reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
6cb3b917-8b32-4cf3-b5a5-a45878a1c8ad,Md Bashir Uddin,https://play-lh.googleusercontent.com/a/ALm5wu3RjyqMWuygKGNzFCA16CkLNzg_H4222b9wMaGz=mo,Vd,5,0,15.0.3,2022-10-30 17:31:52,,
36403b79-109a-4bb9-951d-13386b3c6698,Siddharth Babriya,https://play-lh.googleusercontent.com/a/ALm5wu08cHTE8Y6aXXn5OYBtwcAkScem-D0YBDxYGVs=mo,Mast game he muje 500 gems dedo na plzzz,5,0,15.0.3,2022-10-30 17:31:31,,
37ebd06d-36da-49c8-ac23-292c87e28f28,aris vecina,https://play-lh.googleusercontent.com/a/ALm5wu0bsu9syOdpiF8-mLGObfz2sW3gGsL5eUYIQCPm=mo,👍👌,5,0,15.0.3,2022-10-30 17:31:01,,
44938c8c-a713-4705-b59b-1f97177d9eb1,Imran Dhola,https://play-lh.googleusercontent.com/a-/ACNPEu87AU26wlWyCE4lsJdUymmH2Rz3XSxqlbQ_uSoj,Good game,5,0,15.0.3,2022-10-30 17:30:31,,
49549b53-1b6f-48ea-a9d9-8a1b4d0c05d7,Sk Rohmot,https://play-lh.googleusercontent.com/a/ALm5wu1JVnZcO8C3IokIc2k5PGo9lpFoGL4-jyd43auh=mo,Good game,5,0,,2022-10-30 17:30:28,,
e49946ad-2faf-435c-9ad4-6771ccb5b63f,TG-BOY,https://play-lh.googleusercontent.com/a-/ACNPEu-NsI2t6IICB1XWzn8o2B7pTtNWFNGNsyJFaEx8qQ,After playing that game I forget many games are available in Play Store I can't see that awesome game nice super se bhi uper,5,0,,2022-10-30 17:28:30,,
42952bda-a9c7-4163-a37a-612523379fda,Lex Ebal,https://play-lh.googleusercontent.com/a/ALm5wu2c9c6YraaFY4td6XL5FAGZ5RIaaJnM-45YbODC=mo,Game,5,0,15.0.3,2022-10-30 17:26:32,,
e0d60257-bfe3-4af8-a8b5-ef153b360cf3,Meron Tade,https://play-lh.googleusercontent.com/a/ALm5wu1WboTpTh8sNoKIhN89WCHz5Ci69byabf8Zx1F-=mo,Perfect game,5,0,15.0.3,2022-10-30 17:22:44,,
63d92731-3804-40ac-b30e-4d52692400c3,Richard Dingcong,https://play-lh.googleusercontent.com/a/ALm5wu0vKtMcuyeJIHzjkjS6KlpInbdyQyqANPv_G0bI=mo,Nice gane,5,0,15.0.3,2022-10-30 17:22:24,,
5cc79849-9549-4f67-8b44-d5648290a563,TG WARRIOR SAI,https://play-lh.googleusercontent.com/a-/ACNPEu8yhqMtI1C61Ovtabggu0w7omWzL1YCwgLwSBeHCE8,This game was very excited to ton hall 11 and 13 was adventurous game,5,0,,2022-10-30 17:20:23,,
2604212a-c15e-4d57-8e82-d728e0f4262e,Savage Abid,https://play-lh.googleusercontent.com/a-/ACNPEu8gY_njHO-N8F4MD05K4WZa2g_uDV2YUjUeuiww,Very good game..made my chilled hood awesome.. Graphics is on another level...GOAT game,5,0,15.0.3,2022-10-30 17:17:46,,
37785b5a-48b0-4c78-a5f5-41f100bee301,Princelin Princelin,https://play-lh.googleusercontent.com/a/ALm5wu0BR1Gi00aQvQPGFu1JGVSv-yG-AlcyDJvpiBts=mo,OP,5,0,,2022-10-30 17:16:55,,
d6fed4b1-dc67-41c5-9196-272c0951130a,Rocky Bhai,https://play-lh.googleusercontent.com/a/ALm5wu0_l5rnn-NNo_ZiUwqa_eT1mEbLTYqdGjcXWRTL=mo,I am very old player i prefer all you and my friends i play coc(clash of clan) very beautiful game plz.. play the game download fast,5,0,14.635.9,2022-10-30 17:13:34,,
